CAUGHT,DEX#,POKEMON ,FORM,TYPE 1,TYPE 2,ABILITIES 1,ABILITIES 2,HIDDEN ABILITY,EVOLUTION DETAILS,EGG GROUPS,,BASE STATS,,,,,,,OBTAINABLE IN,
,,,,,,,,,,EG 1,EG 2,HP,ATK,DEF,SP.ATK,SP.DEF,SPEED,TOTAL,POKEMON XY,POKEMON ORAS
,1,Treecko,,,,,,,,,,,,,,,,,,
,2,Grovyle,,,,,,,,,,,,,,,,,,
,3,Sceptile,,,,,,,,,,,,,,,,,,
,3,Sceptile,Mega,,,,,,,,,,,,,,,,,
,4,Torchic,,,,,,,,,,,,,,,,,,
,5,Combusken,,,,,,,,,,,,,,,,,,
,6,Blaziken,,,,,,,,,,,,,,,,,,
,6,Blaziken,Mega,,,,,,,,,,,,,,,,,
,7,Mudkip,,,,,,,,,,,,,,,,,,
,8,Marshtomp,,,,,,,,,,,,,,,,,,
,9,Swampert,,,,,,,,,,,,,,,,,,
,9,Swampert,Mega,,,,,,,,,,,,,,,,,
,10,Poochyena,,,,,,,,,,,,,,,,,,
,11,Mightyena,,,,,,,,,,,,,,,,,,
,12,Zigzagoon,,,,,,,,,,,,,,,,,,
,13,Linoone,,,,,,,,,,,,,,,,,,
,14,Wurmple,,,,,,,,,,,,,,,,,,
,15,Silcoon,,,,,,,,,,,,,,,,,,
,16,Beautifly,,,,,,,,,,,,,,,,,,
,17,Cascoon,,,,,,,,,,,,,,,,,,
,18,Dustox,,,,,,,,,,,,,,,,,,
,19,Lotad,,,,,,,,,,,,,,,,,,
,20,Lombre,,,,,,,,,,,,,,,,,,
,21,Ludicolo,,,,,,,,,,,,,,,,,,
,22,Seedot,,,,,,,,,,,,,,,,,,
,23,Nuzleaf,,,,,,,,,,,,,,,,,,
,24,Shiftry,,,,,,,,,,,,,,,,,,
,25,Taillow,,,,,,,,,,,,,,,,,,
,26,Swellow,,,,,,,,,,,,,,,,,,
,27,Wingull,,,,,,,,,,,,,,,,,,
,28,Pelipper ,,,,,,,,,,,,,,,,,,
,29,Ralts,,,,,,,,,,,,,,,,,,
,30,Kirlia,,,,,,,,,,,,,,,,,,
,31,Gardevoir,,,,,,,,,,,,,,,,,,
,31,Gardevoir,Mega,,,,,,,,,,,,,,,,,
,32,Gallade,,,,,,,,,,,,,,,,,,
,32,Gallade,Mega,,,,,,,,,,,,,,,,,
,33,Surskit,,,,,,,,,,,,,,,,,,
,34,Masquerain,,,,,,,,,,,,,,,,,,
,35,Shroomish,,,,,,,,,,,,,,,,,,
,36,Breloom,,,,,,,,,,,,,,,,,,
,37,Slakoth,,,,,,,,,,,,,,,,,,
,38,Vigoroth,,,,,,,,,,,,,,,,,,
,39,Slaking,,,,,,,,,,,,,,,,,,
,40,Abra,,,,,,,,,,,,,,,,,,
,41,Kadabra,,,,,,,,,,,,,,,,,,
,42,Alakazam,,,,,,,,,,,,,,,,,,
,43,Nincada,,,,,,,,,,,,,,,,,,
,44,Ninjask,,,,,,,,,,,,,,,,,,
,45,Shedinja,,,,,,,,,,,,,,,,,,
,46,Whismur,,,,,,,,,,,,,,,,,,
,47,Loudred,,,,,,,,,,,,,,,,,,
,48,Exploud,,,,,,,,,,,,,,,,,,
,49,Makuhita,,,,,,,,,,,,,,,,,,
,50,Hariyama,,,,,,,,,,,,,,,,,,
,51,Goldeen,,,,,,,,,,,,,,,,,,
,52,Seaking,,,,,,,,,,,,,,,,,,
,53,Magikarp,,,,,,,,,,,,,,,,,,
,54,Gyarados,,,,,,,,,,,,,,,,,,
,55,Azurill,,,,,,,,,,,,,,,,,,
,56,Marill,,,,,,,,,,,,,,,,,,
,57,Azumarill,,,,,,,,,,,,,,,,,,
,58,Geodude,,,,,,,,,,,,,,,,,,
,59,Graveler,,,,,,,,,,,,,,,,,,
,60,Golem,,,,,,,,,,,,,,,,,,
,61,Nosepass,,,,,,,,,,,,,,,,,,
,62,Probopass,,,,,,,,,,,,,,,,,,
,63,Skitty,,,,,,,,,,,,,,,,,,
,64,Delcatty,,,,,,,,,,,,,,,,,,
,65,Zubat,,,,,,,,,,,,,,,,,,
,66,Golbat,,,,,,,,,,,,,,,,,,
,67,Crobat,,,,,,,,,,,,,,,,,,
,68,Tentacool,,,,,,,,,,,,,,,,,,
,69,Tentacruel,,,,,,,,,,,,,,,,,,
,70,Sableye,,,,,,,,,,,,,,,,,,
,70,Sableye,Mega,,,,,,,,,,,,,,,,,
,71,Mawile,,,,,,,,,,,,,,,,,,
,71,Mawile,Mega,,,,,,,,,,,,,,,,,
,72,Aron,,,,,,,,,,,,,,,,,,
,73,Lairon,,,,,,,,,,,,,,,,,,
,74,Aggron,,,,,,,,,,,,,,,,,,
,75,Machop,,,,,,,,,,,,,,,,,,
,76,Machoke,,,,,,,,,,,,,,,,,,
,77,Machamp,,,,,,,,,,,,,,,,,,
,78,Meditite,,,,,,,,,,,,,,,,,,
,79,Medicham,,,,,,,,,,,,,,,,,,
,80,Electrike,,,,,,,,,,,,,,,,,,
,81,Manectric,,,,,,,,,,,,,,,,,,
,82,Plusle,,,,,,,,,,,,,,,,,,
,83,Minun,,,,,,,,,,,,,,,,,,
,84,Magnemite,,,,,,,,,,,,,,,,,,
,85,Magneton,,,,,,,,,,,,,,,,,,
,86,Magnezone,,,,,,,,,,,,,,,,,,
,87,Voltorb,,,,,,,,,,,,,,,,,,
,88,Electrode,,,,,,,,,,,,,,,,,,
,89,Volbeat,,,,,,,,,,,,,,,,,,
,90,Illumise,,,,,,,,,,,,,,,,,,
,91,Oddish,,,,,,,,,,,,,,,,,,
,92,Gloom,,,,,,,,,,,,,,,,,,
,93,Vileplume,,,,,,,,,,,,,,,,,,
,94,Bellossom,,,,,,,,,,,,,,,,,,
,95,Doduo,,,,,,,,,,,,,,,,,,
,96,Dodrio,,,,,,,,,,,,,,,,,,
,97,Budew,,,,,,,,,,,,,,,,,,
,98,Roselia,,,,,,,,,,,,,,,,,,
,99,Roserade,,,,,,,,,,,,,,,,,,
,100,Gulpin,,,,,,,,,,,,,,,,,,
,101,Swalot,,,,,,,,,,,,,,,,,,
,102,Carvanha,,,,,,,,,,,,,,,,,,
,103,Sharpedo,,,,,,,,,,,,,,,,,,
,104,Wailmer,,,,,,,,,,,,,,,,,,
,105,Wailord,,,,,,,,,,,,,,,,,,
,106,Numel,,,,,,,,,,,,,,,,,,
,107,Camerupt,,,,,,,,,,,,,,,,,,
,108,Slugma,,,,,,,,,,,,,,,,,,
,109,Magcargo,,,,,,,,,,,,,,,,,,
,110,Torkoal,,,,,,,,,,,,,,,,,,
,111,Grimer,,,,,,,,,,,,,,,,,,
,112,Muk,,,,,,,,,,,,,,,,,,
,113,Koffing,,,,,,,,,,,,,,,,,,
,114,Weezing,,,,,,,,,,,,,,,,,,
,115,Spoink,,,,,,,,,,,,,,,,,,
,116,Grumpig,,,,,,,,,,,,,,,,,,
,117,Sandshrew,,,,,,,,,,,,,,,,,,
,118,Sandslash,,,,,,,,,,,,,,,,,,
,119,Spinda,,,,,,,,,,,,,,,,,,
,120,Skarmory,,,,,,,,,,,,,,,,,,
,121,Trapinch,,,,,,,,,,,,,,,,,,
,122,Vibrava,,,,,,,,,,,,,,,,,,
,123,Flygon,,,,,,,,,,,,,,,,,,
,124,Cacnea,,,,,,,,,,,,,,,,,,
,125,Cacturne,,,,,,,,,,,,,,,,,,
,126,Swablu,,,,,,,,,,,,,,,,,,
,127,Altaria,,,,,,,,,,,,,,,,,,
,128,Zangoose,,,,,,,,,,,,,,,,,,
,129,Seviper,,,,,,,,,,,,,,,,,,
,130,Lunatone,,,,,,,,,,,,,,,,,,
,131,Solrock,,,,,,,,,,,,,,,,,,
,132,barboach,,,,,,,,,,,,,,,,,,
,133,Whiscash,,,,,,,,,,,,,,,,,,
,134,Corphish,,,,,,,,,,,,,,,,,,
,135,Crawdaunt,,,,,,,,,,,,,,,,,,
,136,Baltoy,,,,,,,,,,,,,,,,,,
,137,Claydol,,,,,,,,,,,,,,,,,,
,138,Lileep,,,,,,,,,,,,,,,,,,
,139,Cradily ,,,,,,,,,,,,,,,,,,
,140,Anorith,,,,,,,,,,,,,,,,,,
,141,Armaldo,,,,,,,,,,,,,,,,,,
,142,Igglybuff,,,,,,,,,,,,,,,,,,
,143,Jigglypuff,,,,,,,,,,,,,,,,,,
,144,Wigglytuff,,,,,,,,,,,,,,,,,,
,145,Feebas,,,,,,,,,,,,,,,,,,
,146,Milotic,,,,,,,,,,,,,,,,,,
,147,Castform,,,,,,,,,,,,,,,,,,
,148,Staryu,,,,,,,,,,,,,,,,,,
,149,Starmie,,,,,,,,,,,,,,,,,,
,150,Kecleon,,,,,,,,,,,,,,,,,,
,151,Shuppet,,,,,,,,,,,,,,,,,,
,152,Banette,,,,,,,,,,,,,,,,,,
,153,Duskull,,,,,,,,,,,,,,,,,,
,154,Dusclops,,,,,,,,,,,,,,,,,,
,155,Dusknoir,,,,,,,,,,,,,,,,,,
,156,Tropius,,,,,,,,,,,,,,,,,,
,157,Chingling ,,,,,,,,,,,,,,,,,,
,158,Chimecho,,,,,,,,,,,,,,,,,,
,159,Absol,,,,,,,,,,,,,,,,,,
,160,Vulpix,,,,,,,,,,,,,,,,,,
,161,Ninetales,,,,,,,,,,,,,,,,,,
,162,Pichu,,,,,,,,,,,,,,,,,,
,163,Pikachu,,,,,,,,,,,,,,,,,,
,164,Raichu,,,,,,,,,,,,,,,,,,
,165,Psyduck,,,,,,,,,,,,,,,,,,
,166,Golduck,,,,,,,,,,,,,,,,,,
,167,Wynaut,,,,,,,,,,,,,,,,,,
,168,Wobbuffet,,,,,,,,,,,,,,,,,,
,169,Natu,,,,,,,,,,,,,,,,,,
,170,Xatu,,,,,,,,,,,,,,,,,,
,171,Girafarig,,,,,,,,,,,,,,,,,,
,172,Phanpy,,,,,,,,,,,,,,,,,,
,173,Donphan,,,,,,,,,,,,,,,,,,
,174,Pinsir,,,,,,,,,,,,,,,,,,
,175,Heracross,,,,,,,,,,,,,,,,,,
,176,Rhyhorn,,,,,,,,,,,,,,,,,,
,177,Rhydon,,,,,,,,,,,,,,,,,,
,178,Rhyperior,,,,,,,,,,,,,,,,,,
,179,Shorunt ,,,,,,,,,,,,,,,,,,
,180,Glalie,,,,,,,,,,,,,,,,,,
,181,Froslass,,,,,,,,,,,,,,,,,,
,182,Spheal,,,,,,,,,,,,,,,,,,
,183,Sealeo,,,,,,,,,,,,,,,,,,
,184,Walrein,,,,,,,,,,,,,,,,,,
,185,Clamperl,,,,,,,,,,,,,,,,,,
,186,Huntail ,,,,,,,,,,,,,,,,,,
,187,Gorebyss,,,,,,,,,,,,,,,,,,
,188,Relicanth,,,,,,,,,,,,,,,,,,
,189,Corsola,,,,,,,,,,,,,,,,,,
,190,Chinchou,,,,,,,,,,,,,,,,,,
,191,Lantern,,,,,,,,,,,,,,,,,,
,192,Luvdisc,,,,,,,,,,,,,,,,,,
,193,Horsea,,,,,,,,,,,,,,,,,,
,194,Seadra,,,,,,,,,,,,,,,,,,
,195,Kingdra,,,,,,,,,,,,,,,,,,
,196,Bagon,,,,,,,,,,,,,,,,,,
,197,Shelgon,,,,,,,,,,,,,,,,,,
,198,Salamence,,,,,,,,,,,,,,,,,,
,199,Beldum,,,,,,,,,,,,,,,,,,
,200,Metang,,,,,,,,,,,,,,,,,,
,201,Metagross,,,,,,,,,,,,,,,,,,
,202,Regirock,,,,,,,,,,,,,,,,,,
,203,Regice,,,,,,,,,,,,,,,,,,
,204,Registell,,,,,,,,,,,,,,,,,,
,205,Latias,,,,,,,,,,,,,,,,,,
,206,Latios,,,,,,,,,,,,,,,,,,
,207,Kyogre,,,,,,,,,,,,,,,,,,
,208,Groudon,,,,,,,,,,,,,,,,,,
,209,Rayquaza,,,,,,,,,,,,,,,,,,
,210,Jirachi,,,,,,,,,,,,,,,,,,
,211,Deoxys,,,,,,,,,,,,,,,,,,
